reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned_content,sentiment_score,sentiment
eb232ee4-0ae1-410b-9f23-c0bb37d90cd6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,driver sopan,5,0,5.12.1,2025-03-08 22:17:44,,,5.12.1,driver sopan,0.0,netral
290d68e2-7dae-46e9-8f1d-769d266d91e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gerak cepat,5,0,4.99.1,2025-03-08 22:09:54,,,4.99.1,gerak cepat,0.0,netral
024d51d6-4709-458b-b9f8-f9e2569be9ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi wajib ada,5,0,5.8.1,2025-03-08 21:50:56,,,5.8.1,aplikasi wajib ada,0.0,netral
4ffad1c7-075b-4163-9b08-2d2dc6175149,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih gojek, selalu bisa di andalkan untuk kemana saja dan kapan saja, semoga bapa"" gojeknya sehat selalu semakin ramah kepada setiap customer.",5,0,,2025-03-08 21:46:39,,,,terimakasih gojek selalu bisa di andalkan untuk kemana saja dan kapan saja semoga bapa gojeknya sehat selalu semakin ramah kepada setiap customer,0.0,netral
0d2b16b1-6153-4bf9-8ebf-2996e39fbb51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi busuk,1,1,5.12.1,2025-03-08 21:43:19,"Hai Kak Angga, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-03-08 22:23:30,5.12.1,aplikasi busuk,0.0,netral
46df7b3c-e0fa-4d4e-934b-65b29da9987b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,driver lu banyak ngetok bos,1,0,,2025-03-08 21:37:06,"Hai Kak Carroliena, mohon maaf atas ketidaknyamanannya. Jika driver meminta pembayaran lebih di luar harga akhir, laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver saya meminta pembayaran lebih"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Miko",2025-03-08 22:17:29,,driver lu banyak ngetok bos,0.0,netral
69beafad-a3a5-4508-9e1f-0a3f0278d5ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cakep dah,. coba bantu driver nya dgn perbanyak diskon,.😇",5,0,5.13.1,2025-03-08 21:34:11,,,5.13.1,cakep dah coba bantu driver nya dgn perbanyak diskon,0.0,netral
68837e35-3111-4f3f-90a5-831f10a892e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak optiommm...dan sangat membantu,5,0,5.12.1,2025-03-08 21:30:25,,,5.12.1,banyak optiommmdan sangat membantu,0.0,netral
178a1e8a-7895-46fa-b630-2adf9b88be13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Paylater direview padahal tdk pernah terlambat. Limit naik tapi tdk bisa dipakai,1,0,5.11.1,2025-03-08 21:18:03,"Hai Kak Dwi, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-25-067-1514-28363 di subjek email, ya. ^Miko",2025-03-08 22:14:40,5.11.1,paylater direview padahal tdk pernah terlambat limit naik tapi tdk bisa dipakai,0.0,netral
f7d3e348-b5c3-4484-810e-84817900fdb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So far so good,5,0,4.47.1,2025-03-08 21:07:17,,,4.47.1,so far so good,0.6213,positif
e3eed50a-3061-4092-95af-de01ee97cb4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sudah minta perbaikan service costumer di dalam aplikasi tapi sudah mau 1 Minggu gk ada kabar Padahal saya sudah sudah melengkapi data identitas,2,1,5.12.1,2025-03-08 20:51:40,"Hai Kak Kardi, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-063-0605-18492 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-03-04 13:05:35,5.12.1,saya sudah minta perbaikan service costumer di dalam aplikasi tapi sudah mau  minggu gk ada kabar padahal saya sudah sudah melengkapi data identitas,0.0,netral
10284f81-8a62-4f91-9446-b7f61cabd6f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa saya ga merasa pesan ,tapi ada pesanan ..trus ketika ingin dibatalkan ..ga ada pilihan pembatalan ... ngapain saya malem2 jam 9 beli bubur bayi.. punya bayi juga engga..aneh..rugi saya",1,0,,2025-03-08 20:50:45,"Hai Kak Egi, mohon maaf atas ketidaknyamanannya. Terkait laporanmu, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Melaporkan transaksi yang tidak dikenal"" di kolom pencarian > isi form yang ada di artikel. Kami akan membantumu. ^Miko",2025-03-08 22:09:43,,kenapa saya ga merasa pesan tapi ada pesanan trus ketika ingin dibatalkan ga ada pilihan pembatalan  ngapain saya malem jam  beli bubur bayi punya bayi juga enggaanehrugi saya,0.0,netral
6a851d0e-bdcd-40da-ad74-ac7abfea96a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi gk mutu pesen food sebelum magrib sampe jam 9 malam belom. Dapat driver giliran chat castamer servis bilang gak bisa karena driver sudah ambil pesanan Setelah cek aplikasi masih belum dapat driver juga.aplikasi gatel,1,2,5.12.1,2025-03-08 20:49:54,"Mohon maaf atas kendalanya, Kak Tatak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-03-08 22:07:34,5.12.1,aplikasi gk mutu pesen food sebelum magrib sampe jam  malam belom dapat driver giliran chat castamer servis bilang gak bisa karena driver sudah ambil pesanan setelah cek aplikasi masih belum dapat driver jugaaplikasi gatel,0.0,netral
7d3c521f-8012-4c12-902b-c0a0479a253e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gopay later tidak bisa dipergunakan Padahal limit besar pembayaran tidak pernah telat. Mau bangkrut ya?,1,1,5.12.1,2025-03-08 20:44:47,"Hai Kak Yuli, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-105-0630-350068 di subjek email, ya. ^Oca",2024-04-14 13:30:46,5.12.1,gopay later tidak bisa dipergunakan padahal limit besar pembayaran tidak pernah telat mau bangkrut ya,0.0,netral
9802788e-660c-4e31-bbc9-ca9a7725d8b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gofood bermasalah bintang 1 dulu,1,0,5.8.1,2025-03-08 20:33:48,"Hai Kak Anwar, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-03-08 22:02:53,5.8.1,gofood bermasalah bintang  dulu,0.0,netral
26dd117a-4560-4fda-bbc0-f7b10bf3d54e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah nunggu makanan lama banget taunya ngga dapet driver, mau dibatalin juga nggabisa, chat CS juga nggak langsung ditangani, sampe ke pengaduan 3 kali baru bisa dibatalin, wasting time banget tau nggak sih. Harus diperbaiki sih sistemnya.",1,2,5.10.1,2025-03-08 20:24:07,"Mohon maaf atas kendalanya, Kak Retno. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-03-08 21:59:58,5.10.1,udah nunggu makanan lama banget taunya ngga dapet driver mau dibatalin juga nggabisa chat cs juga nggak langsung ditangani sampe ke pengaduan  kali baru bisa dibatalin wasting time banget tau nggak sih harus diperbaiki sih sistemnya,-0.4019,negatif
b431847d-8b47-47df-be42-fc8916eab2e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk tahun 2025 awal dan seterusnya jangan pakain aplikasi ini,dengan sytem dia cuma menguntungkan pihak aplikator.",1,1,4.78.3,2025-03-08 20:23:40,"Hai Kak Alif, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-03-08 21:56:44,4.78.3,untuk tahun  awal dan seterusnya jangan pakain aplikasi inidengan sytem dia cuma menguntungkan pihak aplikator,0.0,netral
c0aef6d2-23b6-4ef4-a8ee-3db18c4cfefa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Download apk ulang karena hp teriset, dapat 4angka kode verivikasi, dimasukan hasilnya salah, kirim kode ulang, dikirim lg masuk salah lg sampai bbrpa kali. Sampai tidak bisa lg dan harus menunggu 60menit. Bagaimana kalau ada kebutuhan mendesak??? Harus menunggu 60menit. Alhasil y sudah ganti apk lain... Selesai Dan terjadi lagi...",1,10,5.12.1,2025-03-08 20:09:23,"Maaf atas kendalanya, Kak @d gie. Pastikan link login masih valid dan buka link-nya pada perangkat yang kamu gunakan untuk login. Kalau masih belum bisa, silakan ke halaman bantuan login, klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih artikel ""Login link saya tidak bisa digunakan"" untuk info lebih lanjut. ^Miko",2024-11-04 19:46:30,5.12.1,download apk ulang karena hp teriset dapat angka kode verivikasi dimasukan hasilnya salah kirim kode ulang dikirim lg masuk salah lg sampai bbrpa kali sampai tidak bisa lg dan harus menunggu menit bagaimana kalau ada kebutuhan mendesak harus menunggu menit alhasil y sudah ganti apk lain selesai dan terjadi lagi,0.0,netral
f894f459-04d5-42b7-a40f-6d1b80159d19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Simple dan cepat...dan discount banyak...gojek mantap,5,1,5.12.1,2025-03-08 20:04:45,,,5.12.1,simple dan cepatdan discount banyakgojek mantap,0.0,netral
df5af52d-a69a-4606-a422-f2fdcea1f707,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top bngt,5,0,5.12.1,2025-03-08 20:03:09,,,5.12.1,top bngt,0.2023,positif
869de518-536a-4bdc-b7b5-5371df8b6de2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Insaallah lancar .semngat,5,0,5.12.1,2025-03-08 19:40:50,,,5.12.1,insaallah lancar semngat,0.0,netral
1a0f357d-5d71-44a9-b229-8ff96b366c2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"hdeh ngapa skrg ada Verifikasi wajah nya sih, mendingan pake pin aja lawak udh susah verifikasi nya tiap selesai nyoba 2x disuruh Tunggu 1 jam Apk Aneh.",1,0,5.11.1,2025-03-08 19:32:36,"Mohon maaf atas kendalanya, Kak Joseph. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Miko",2025-03-08 20:23:54,5.11.1,hdeh ngapa skrg ada verifikasi wajah nya sih mendingan pake pin aja lawak udh susah verifikasi nya tiap selesai nyoba x disuruh tunggu  jam apk aneh,0.0,netral
a62d8585-dff4-4c1d-922d-3b5725643722,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cepat dan hemat dan amanah🤲,5,0,,2025-03-08 19:25:32,,,,cepat dan hemat dan amanah,0.0,netral
aa9909d6-20ab-4ae6-b82d-cf44442f6b2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih sudah melayani dengn baik,5,0,4.93.1,2025-03-08 19:24:51,,,4.93.1,terima kasih sudah melayani dengn baik,0.0,netral
1baa82a5-b662-462c-b781-0633e8ed0ff2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa gojek makin langganan makin mahal yaa??? saya jadi kecewa sama gojek sekarang karna naik tarifnya gak main""",3,0,,2025-03-08 19:19:18,"Mohon maaf atas ketidaknyamanannya, Kak @Lit Tali. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko",2025-03-08 20:20:34,,kenapa gojek makin langganan makin mahal yaa saya jadi kecewa sama gojek sekarang karna naik tarifnya gak main,0.0,netral
9c5d53b7-e41a-4826-82c1-b8ceaff9ac68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah banget dapet driver. sudah menunggu dari jam 5 sore hingga jam 7 sore masih tetap tidak ada perbaikan driver,1,2,5.8.1,2025-03-08 19:02:39,"Mohon maaf atas kendalanya, Kak @Hello There. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-03-08 20:17:01,5.8.1,susah banget dapet driver sudah menunggu dari jam  sore hingga jam  sore masih tetap tidak ada perbaikan driver,-0.6124,negatif
e26b052e-91ef-473f-bbf3-5a3f71f0a164,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanannya sih bagus tetapi kadang suka ngeleg ngelag,5,0,5.13.1,2025-03-08 18:58:14,,,5.13.1,pelayanannya sih bagus tetapi kadang suka ngeleg ngelag,0.0,netral
bc2257c6-e43c-425d-9399-aa90341a5edb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sih tp driver nya lm,5,0,5.12.1,2025-03-08 18:57:31,,,5.12.1,bagus sih tp driver nya lm,0.0,netral
5b89a523-7ddb-4241-87d8-2e5e21a40c29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best pokoknya,5,0,5.12.1,2025-03-08 18:55:37,,,5.12.1,the best pokoknya,0.6369,positif
47114be3-17da-48d7-9f61-f1bf34dcda2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Driver lama, aplikasi mempersulit konsumen, informasi tidak membantu👎",1,2,5.12.1,2025-03-08 18:53:15,"Hai Kak Annisa, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-03-08 20:11:52,5.12.1,driver lama aplikasi mempersulit konsumen informasi tidak membantu,0.0,netral
7976fc62-abfa-4d24-ae06-fb6e4519a8b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya order sudah nunggu 1 jam, setelah nunggu lama malah dicancel",1,1,5.12.1,2025-03-08 18:52:43,"Hai Kak Hari, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-03-08 20:10:20,5.12.1,saya order sudah nunggu  jam setelah nunggu lama malah dicancel,0.0,netral
717cc043-56e9-40ef-a843-69f8360fde1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pesan makan sudah menunggu satu jam tiba tiba driver sibuk,1,1,5.12.1,2025-03-08 18:46:07,"Mohon maaf atas kendalanya, Kak Raditya. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-03-08 20:08:15,5.12.1,pesan makan sudah menunggu satu jam tiba tiba driver sibuk,0.0,netral
aea0a3b2-440e-4030-b9f7-8f679a8d56d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Skrg klo ujan gk ada yg mw ngambil Udh gtu pernah naik Gocar udh di mobil minta di censel alasan pajak Udh di kensel jln 100m disuruh turun sama driver perkara gk mau lewat tol Skrg diver'y blagu penumpang harus ngikutin mereka seakan meraka gk butuh duit,2,1,5.12.1,2025-03-08 18:43:46,"Mohon maaf atas kendalanya, Kak Wiwie. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-03-08 20:05:09,5.12.1,skrg klo ujan gk ada yg mw ngambil udh gtu pernah naik gocar udh di mobil minta di censel alasan pajak udh di kensel jln m disuruh turun sama driver perkara gk mau lewat tol skrg divery blagu penumpang harus ngikutin mereka seakan meraka gk butuh duit,0.0,netral
f644b1fa-fb29-4e9f-aa65-3a7944083c33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke ok,4,0,5.12.1,2025-03-08 18:41:42,,,5.12.1,oke ok,0.296,positif
7e37a60a-c084-4406-acea-1f658f155002,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah bagus, tolong potongan untuk driver dan resto dikurangi.",5,0,5.12.1,2025-03-08 18:41:25,,,5.12.1,sudah bagus tolong potongan untuk driver dan resto dikurangi,0.0,netral
59737292-e9b2-4cc1-854c-a68513182f8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kita cancel g bsa,alasan resto rugi,tpi lma nunggu tba2 cancel sendri alasan g dpet driver,driver sibuk... Kl kyak gtu resto apa g rugi jga? Sepihak...",2,0,,2025-03-08 18:38:47,"Hai Kak Wahyu, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-03-08 20:03:42,,kita cancel g bsaalasan resto rugitpi lma nunggu tba cancel sendri alasan g dpet driverdriver sibuk kl kyak gtu resto apa g rugi jga sepihak,-0.4588,negatif
18561da0-ba60-415b-bb0a-9f7d9a14d709,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gojek jelek lemot nyari driver susah cepetan pke grab,1,0,5.8.1,2025-03-08 18:32:05,"Mohon maaf atas kendalanya, Kak Cyta. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-03-08 20:02:13,5.8.1,gojek jelek lemot nyari driver susah cepetan pke grab,0.0,netral
